"Item ID","Name","Upgrades","Item Name Option","Item Name Time","Mesh File Name","Item Description"
"1634731","Rogue Slayer Hands","HP +80","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_41_01_L0.nif","Love with one hand, and fight with the other.",""
"1634741","Rogue Slayer Hands","HP +80","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_41_01_L0.nif","Love with one hand, and fight with the other.",""
"1634751","Rogue Slayer Hands","HP +80","Unlimited","Gothloli/ARM/AVA_03_ARM_41_01_L0.nif","Love with one hand, and fight with the other.",""
"1634800","Rogue Hunter Hands","Run speed +2.0%","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_41_02_L0.nif","Real hunters only need one glove.",""
"1634810","Rogue Hunter Hands","Run speed +2.0%","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_41_02_L0.nif","Real hunters only need one glove.",""
"1634820","Rogue Hunter Hands","Run speed +2.0%","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_41_02_L0.nif","Real hunters only need one glove.",""
"1634830","Rogue Hunter Hands","Run speed +2.0%","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_41_02_L0.nif","Real hunters only need one glove.",""
"1634840","Rogue Hunter Hands","Run speed +2.0%","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_41_02_L0.nif","Real hunters only need one glove.",""
"1634850","Rogue Hunter Hands","Run speed +2.0%","Unlimited","Gothloli/ARM/AVA_03_ARM_41_02_L0.nif","Real hunters only need one glove.",""
"1634801","Rogue Hunter Hands","HP +80","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_41_02_L0.nif","Real hunters only need one glove.",""
"1634811","Rogue Hunter Hands","HP +80","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_41_02_L0.nif","Real hunters only need one glove.",""
"1634821","Rogue Hunter Hands","HP +80","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_41_02_L0.nif","Real hunters only need one glove.",""
"1634831","Rogue Hunter Hands","HP +80","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_41_02_L0.nif","Real hunters only need one glove.",""
"1634841","Rogue Hunter Hands","HP +80","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_41_02_L0.nif","Real hunters only need one glove.",""
"1634851","Rogue Hunter Hands","HP +80","Unlimited","Gothloli/ARM/AVA_03_ARM_41_02_L0.nif","Real hunters only need one glove.",""
"1634900","Red Skater Gloves","Run speed +2.0%","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_42_01_L0.nif","To protect your hands, if you happen to fall.",""
"1634910","Red Skater Gloves","Run speed +2.0%","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_42_01_L0.nif","To protect your hands, if you happen to fall.",""
"1634920","Red Skater Gloves","Run speed +2.0%","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_42_01_L0.nif","To protect your hands, if you happen to fall.",""
"1634930","Red Skater Gloves","Run speed +2.0%","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_42_01_L0.nif","To protect your hands, if you happen to fall.",""
"1634940","Red Skater Gloves","Run speed +2.0%","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_42_01_L0.nif","To protect your hands, if you happen to fall.",""
"1634950","Red Skater Gloves","Run speed +2.0%","Unlimited","Gothloli/ARM/AVA_03_ARM_42_01_L0.nif","To protect your hands, if you happen to fall.",""
"1634901","Red Skater Gloves","HP +80","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_42_01_L0.nif","To protect your hands, if you happen to fall.",""
"1634911","Red Skater Gloves","HP +80","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_42_01_L0.nif","To protect your hands, if you happen to fall.",""
"1634921","Red Skater Gloves","HP +80","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_42_01_L0.nif","To protect your hands, if you happen to fall.",""
"1634931","Red Skater Gloves","HP +80","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_42_01_L0.nif","To protect your hands, if you happen to fall.",""
"1634941","Red Skater Gloves","HP +80","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_42_01_L0.nif","To protect your hands, if you happen to fall.",""
"1634951","Red Skater Gloves","HP +80","Unlimited","Gothloli/ARM/AVA_03_ARM_42_01_L0.nif","To protect your hands, if you happen to fall.",""
"1635000","Green Skater Gloves","Run speed +2.0%","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_42_02_L0.nif","To support your fall.",""
"1635010","Green Skater Gloves","Run speed +2.0%","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_42_02_L0.nif","To support your fall.",""
"1635020","Green Skater Gloves","Run speed +2.0%","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_42_02_L0.nif","To support your fall.",""
"1635030","Green Skater Gloves","Run speed +2.0%","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_42_02_L0.nif","To support your fall.",""
"1635040","Green Skater Gloves","Run speed +2.0%","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_42_02_L0.nif","To support your fall.",""
"1635050","Green Skater Gloves","Run speed +2.0%","Unlimited","Gothloli/ARM/AVA_03_ARM_42_02_L0.nif","To support your fall.",""
"1635001","Green Skater Gloves","HP +80","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_42_02_L0.nif","To support your fall.",""
"1635011","Green Skater Gloves","HP +80","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_42_02_L0.nif","To support your fall.",""
"1635021","Green Skater Gloves","HP +80","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_42_02_L0.nif","To support your fall.",""
"1635031","Green Skater Gloves","HP +80","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_42_02_L0.nif","To support your fall.",""
"1635041","Green Skater Gloves","HP +80","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_42_02_L0.nif","To support your fall.",""
"1635051","Green Skater Gloves","HP +80","Unlimited","Gothloli/ARM/AVA_03_ARM_42_02_L0.nif","To support your fall.",""
"1635100","Raptr Purple Mittens","Run speed +2.0%","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_43_01_L0.nif","Imaginary dinosaur rank achieved!",""
"1635110","Raptr Purple Mittens","Run speed +2.0%","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_43_01_L0.nif","Imaginary dinosaur rank achieved!",""
"1635120","Raptr Purple Mittens","Run speed +2.0%","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_43_01_L0.nif","Imaginary dinosaur rank achieved!",""
"1635130","Raptr Purple Mittens","Run speed +2.0%","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_43_01_L0.nif","Imaginary dinosaur rank achieved!",""
"1635140","Raptr Purple Mittens","Run speed +2.0%","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_43_01_L0.nif","Imaginary dinosaur rank achieved!",""
"1635150","Raptr Purple Mittens","Run speed +2.0%","Unlimited","Gothloli/ARM/AVA_03_ARM_43_01_L0.nif","Imaginary dinosaur rank achieved!",""
"1635101","Raptr Purple Mittens","HP +80","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_43_01_L0.nif","Imaginary dinosaur rank achieved!",""
"1635111","Raptr Purple Mittens","HP +80","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_43_01_L0.nif","Imaginary dinosaur rank achieved!",""
"1635121","Raptr Purple Mittens","HP +80","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_43_01_L0.nif","Imaginary dinosaur rank achieved!",""
"1635131","Raptr Purple Mittens","HP +80","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_43_01_L0.nif","Imaginary dinosaur rank achieved!",""
"1635141","Raptr Purple Mittens","HP +80","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_43_01_L0.nif","Imaginary dinosaur rank achieved!",""
"1635151","Raptr Purple Mittens","HP +80","Unlimited","Gothloli/ARM/AVA_03_ARM_43_01_L0.nif","Imaginary dinosaur rank achieved!",""
"1635200","Raptr Mittens","Run speed +2.0%","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_43_02_L0.nif","Amateur gamer rank achieved!",""
"1635210","Raptr Mittens","Run speed +2.0%","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_43_02_L0.nif","Amateur gamer rank achieved!",""
"1635220","Raptr Mittens","Run speed +2.0%","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_43_02_L0.nif","Amateur gamer rank achieved!",""
"1635230","Raptr Mittens","Run speed +2.0%","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_43_02_L0.nif","Amateur gamer rank achieved!",""
"1635240","Raptr Mittens","Run speed +2.0%","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_43_02_L0.nif","Amateur gamer rank achieved!",""
"1635250","Raptr Mittens","Run speed +2.0%","Unlimited","Gothloli/ARM/AVA_03_ARM_43_02_L0.nif","Amateur gamer rank achieved!",""
"1635201","Raptr Mittens","HP +80","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_43_02_L0.nif","Amateur gamer rank achieved!",""
"1635211","Raptr Mittens","HP +80","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_43_02_L0.nif","Amateur gamer rank achieved!",""
"1635221","Raptr Mittens","HP +80","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_43_02_L0.nif","Amateur gamer rank achieved!",""
"1635231","Raptr Mittens","HP +80","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_43_02_L0.nif","Amateur gamer rank achieved!",""
"1635241","Raptr Mittens","HP +80","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_43_02_L0.nif","Amateur gamer rank achieved!",""
"1635251","Raptr Mittens","HP +80","Unlimited","Gothloli/ARM/AVA_03_ARM_43_02_L0.nif","Amateur gamer rank achieved!",""
"1635300","Garage Rock Gloves","Run speed +2.0%","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_44_01_L0.nif","An excellent grip to smash your guitar.",""
"1635310","Garage Rock Gloves","Run speed +2.0%","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_44_01_L0.nif","An excellent grip to smash your guitar.",""
"1635320","Garage Rock Gloves","Run speed +2.0%","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_44_01_L0.nif","An excellent grip to smash your guitar.",""
"1635330","Garage Rock Gloves","Run speed +2.0%","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_44_01_L0.nif","An excellent grip to smash your guitar.",""
"1635340","Garage Rock Gloves","Run speed +2.0%","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_44_01_L0.nif","An excellent grip to smash your guitar.",""
"1635350","Garage Rock Gloves","Run speed +2.0%","Unlimited","Gothloli/ARM/AVA_03_ARM_44_01_L0.nif","An excellent grip to smash your guitar.",""
"1635301","Garage Rock Gloves","HP +80","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_44_01_L0.nif","An excellent grip to smash your guitar.",""
"1635311","Garage Rock Gloves","HP +80","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_44_01_L0.nif","An excellent grip to smash your guitar.",""
"1635321","Garage Rock Gloves","HP +80","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_44_01_L0.nif","An excellent grip to smash your guitar.",""
"1635331","Garage Rock Gloves","HP +80","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_44_01_L0.nif","An excellent grip to smash your guitar.",""
"1635341","Garage Rock Gloves","HP +80","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_44_01_L0.nif","An excellent grip to smash your guitar.",""
"1635351","Garage Rock Gloves","HP +80","Unlimited","Gothloli/ARM/AVA_03_ARM_44_01_L0.nif","An excellent grip to smash your guitar.",""
"1635400","Punk Rock Gloves","Run speed +2.0%","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_44_02_L0.nif","Just in case you want to punch someone.",""
"1635410","Punk Rock Gloves","Run speed +2.0%","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_44_02_L0.nif","Just in case you want to punch someone.",""
"1635420","Punk Rock Gloves","Run speed +2.0%","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_44_02_L0.nif","Just in case you want to punch someone.",""
"1635430","Punk Rock Gloves","Run speed +2.0%","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_44_02_L0.nif","Just in case you want to punch someone.",""
"1635440","Punk Rock Gloves","Run speed +2.0%","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_44_02_L0.nif","Just in case you want to punch someone.",""
"1635450","Punk Rock Gloves","Run speed +2.0%","Unlimited","Gothloli/ARM/AVA_03_ARM_44_02_L0.nif","Just in case you want to punch someone.",""
"1635401","Punk Rock Gloves","HP +80","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_44_02_L0.nif","Just in case you want to punch someone.",""
"1635411","Punk Rock Gloves","HP +80","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_44_02_L0.nif","Just in case you want to punch someone.",""
"1635421","Punk Rock Gloves","HP +80","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_44_02_L0.nif","Just in case you want to punch someone.",""
"1635431","Punk Rock Gloves","HP +80","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_44_02_L0.nif","Just in case you want to punch someone.",""
"1635441","Punk Rock Gloves","HP +80","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_44_02_L0.nif","Just in case you want to punch someone.",""
"1635451","Punk Rock Gloves","HP +80","Unlimited","Gothloli/ARM/AVA_03_ARM_44_02_L0.nif","Just in case you want to punch someone.",""
"1635500","Infernal Gloves","Run speed +2.0%","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_46_01_L0.nif","Playing with fire is not a problem.",""
"1635510","Infernal Gloves","Run speed +2.0%","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_46_01_L0.nif","Playing with fire is not a problem.",""
"1635520","Infernal Gloves","Run speed +2.0%","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_46_01_L0.nif","Playing with fire is not a problem.",""
"1635530","Infernal Gloves","Run speed +2.0%","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_46_01_L0.nif","Playing with fire is not a problem.",""
"1635540","Infernal Gloves","Run speed +2.0%","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_46_01_L0.nif","Playing with fire is not a problem.",""
"1635550","Infernal Gloves","Run speed +2.0%","Unlimited","Gothloli/ARM/AVA_03_ARM_46_01_L0.nif","Playing with fire is not a problem.",""
"1635501","Infernal Gloves","HP +80","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_46_01_L0.nif","Playing with fire is not a problem.",""
"1635511","Infernal Gloves","HP +80","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_46_01_L0.nif","Playing with fire is not a problem.",""
"1635521","Infernal Gloves","HP +80","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_46_01_L0.nif","Playing with fire is not a problem.",""
"1635531","Infernal Gloves","HP +80","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_46_01_L0.nif","Playing with fire is not a problem.",""
"1635541","Infernal Gloves","HP +80","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_46_01_L0.nif","Playing with fire is not a problem.",""
"1635551","Infernal Gloves","HP +80","Unlimited","Gothloli/ARM/AVA_03_ARM_46_01_L0.nif","Playing with fire is not a problem.",""
"1635600","Spectral Gloves","Run speed +2.0%","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_46_02_L0.nif","Ethereal and light to the touch.",""
"1635610","Spectral Gloves","Run speed +2.0%","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_46_02_L0.nif","Ethereal and light to the touch.",""
"1635620","Spectral Gloves","Run speed +2.0%","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_46_02_L0.nif","Ethereal and light to the touch.",""
"1635630","Spectral Gloves","Run speed +2.0%","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_46_02_L0.nif","Ethereal and light to the touch.",""
"1635640","Spectral Gloves","Run speed +2.0%","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_46_02_L0.nif","Ethereal and light to the touch.",""
"1635650","Spectral Gloves","Run speed +2.0%","Unlimited","Gothloli/ARM/AVA_03_ARM_46_02_L0.nif","Ethereal and light to the touch.",""
"1635601","Spectral Gloves","HP +80","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_46_02_L0.nif","Ethereal and light to the touch.",""
"1635611","Spectral Gloves","HP +80","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_46_02_L0.nif","Ethereal and light to the touch.",""
"1635621","Spectral Gloves","HP +80","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_46_02_L0.nif","Ethereal and light to the touch.",""
"1635631","Spectral Gloves","HP +80","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_46_02_L0.nif","Ethereal and light to the touch.",""
"1635641","Spectral Gloves","HP +80","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_46_02_L0.nif","Ethereal and light to the touch.",""
"1635651","Spectral Gloves","HP +80","Unlimited","Gothloli/ARM/AVA_03_ARM_46_02_L0.nif","Ethereal and light to the touch.",""
"1635602","Blue Resort Hands","Run speed +2.0%","Duration: 7 days","Gothloli/ARM/AVA_JPN10GO_ARM_01_01_L0.nif","For a swifty and light touch.",""
"1635612","Blue Resort Hands","Run speed +2.0%","Duration: 30 days","Gothloli/ARM/AVA_JPN10GO_ARM_01_01_L0.nif","For a swifty and light touch.",""
"1635622","Blue Resort Hands","Run speed +2.0%","Duration: 90 days","Gothloli/ARM/AVA_JPN10GO_ARM_01_01_L0.nif","For a swifty and light touch.",""
"1635632","Blue Resort Hands","Run speed +2.0%","Duration: 1 day","Gothloli/ARM/AVA_JPN10GO_ARM_01_01_L0.nif","For a swifty and light touch.",""
"1635642","Blue Resort Hands","Run speed +2.0%","Duration: 365 days","Gothloli/ARM/AVA_JPN10GO_ARM_01_01_L0.nif","For a swifty and light touch.",""
"1635652","Blue Resort Hands","Run speed +2.0%","Unlimited","Gothloli/ARM/AVA_JPN10GO_ARM_01_01_L0.nif","For a swifty and light touch.",""
"1635603","Blue Resort Hands","HP +80","Duration: 7 days","Gothloli/ARM/AVA_JPN10GO_ARM_01_01_L0.nif","For a swifty and light touch.",""
"1635613","Blue Resort Hands","HP +80","Duration: 30 days","Gothloli/ARM/AVA_JPN10GO_ARM_01_01_L0.nif","For a swifty and light touch.",""
"1635623","Blue Resort Hands","HP +80","Duration: 90 days","Gothloli/ARM/AVA_JPN10GO_ARM_01_01_L0.nif","For a swifty and light touch.",""
"1635633","Blue Resort Hands","HP +80","Duration: 1 day","Gothloli/ARM/AVA_JPN10GO_ARM_01_01_L0.nif","For a swifty and light touch.",""
"1635643","Blue Resort Hands","HP +80","Duration: 365 days","Gothloli/ARM/AVA_JPN10GO_ARM_01_01_L0.nif","For a swifty and light touch.",""
"1635653","Blue Resort Hands","HP +80","Unlimited","Gothloli/ARM/AVA_JPN10GO_ARM_01_01_L0.nif","For a swifty and light touch.",""
"1635700","Red Gift-Wrap Hands","Run speed +2.0%","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_47_01_L0.nif","The fastest gift-wrapping hands in Micro World.",""
"1635710","Red Gift-Wrap Hands","Run speed +2.0%","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_47_01_L0.nif","The fastest gift-wrapping hands in Micro World.",""
"1635720","Red Gift-Wrap Hands","Run speed +2.0%","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_47_01_L0.nif","The fastest gift-wrapping hands in Micro World.",""
"1635730","Red Gift-Wrap Hands","Run speed +2.0%","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_47_01_L0.nif","The fastest gift-wrapping hands in Micro World.",""
"1635740","Red Gift-Wrap Hands","Run speed +2.0%","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_47_01_L0.nif","The fastest gift-wrapping hands in Micro World.",""
"1635750","Red Gift-Wrap Hands","Run speed +2.0%","Unlimited","Gothloli/ARM/AVA_03_ARM_47_01_L0.nif","The fastest gift-wrapping hands in Micro World.",""
"1635701","Red Gift-Wrap Hands","HP +80","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_47_01_L0.nif","The fastest gift-wrapping hands in Micro World.",""
"1635711","Red Gift-Wrap Hands","HP +80","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_47_01_L0.nif","The fastest gift-wrapping hands in Micro World.",""
"1635721","Red Gift-Wrap Hands","HP +80","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_47_01_L0.nif","The fastest gift-wrapping hands in Micro World.",""
"1635731","Red Gift-Wrap Hands","HP +80","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_47_01_L0.nif","The fastest gift-wrapping hands in Micro World.",""
"1635741","Red Gift-Wrap Hands","HP +80","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_47_01_L0.nif","The fastest gift-wrapping hands in Micro World.",""
"1635751","Red Gift-Wrap Hands","HP +80","Unlimited","Gothloli/ARM/AVA_03_ARM_47_01_L0.nif","The fastest gift-wrapping hands in Micro World.",""
"1635800","Black Gift-Wrap Hands","Run speed +2.0%","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_47_02_L0.nif","Gifts disappeared when these hands reached warp speed wrapping.",""
"1635810","Black Gift-Wrap Hands","Run speed +2.0%","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_47_02_L0.nif","Gifts disappeared when these hands reached warp speed wrapping.",""
"1635820","Black Gift-Wrap Hands","Run speed +2.0%","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_47_02_L0.nif","Gifts disappeared when these hands reached warp speed wrapping.",""
"1635830","Black Gift-Wrap Hands","Run speed +2.0%","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_47_02_L0.nif","Gifts disappeared when these hands reached warp speed wrapping.",""
"1635840","Black Gift-Wrap Hands","Run speed +2.0%","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_47_02_L0.nif","Gifts disappeared when these hands reached warp speed wrapping.",""
"1635850","Black Gift-Wrap Hands","Run speed +2.0%","Unlimited","Gothloli/ARM/AVA_03_ARM_47_02_L0.nif","Gifts disappeared when these hands reached warp speed wrapping.",""
"1635801","Black Gift-Wrap Hands","HP +80","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_47_02_L0.nif","Gifts disappeared when these hands reached warp speed wrapping.",""
"1635811","Black Gift-Wrap Hands","HP +80","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_47_02_L0.nif","Gifts disappeared when these hands reached warp speed wrapping.",""
"1635821","Black Gift-Wrap Hands","HP +80","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_47_02_L0.nif","Gifts disappeared when these hands reached warp speed wrapping.",""
"1635831","Black Gift-Wrap Hands","HP +80","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_47_02_L0.nif","Gifts disappeared when these hands reached warp speed wrapping.",""
"1635841","Black Gift-Wrap Hands","HP +80","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_47_02_L0.nif","Gifts disappeared when these hands reached warp speed wrapping.",""
"1635851","Black Gift-Wrap Hands","HP +80","Unlimited","Gothloli/ARM/AVA_03_ARM_47_02_L0.nif","Gifts disappeared when these hands reached warp speed wrapping.",""
"1635900","Purple Snowflake Gloves","Run speed +2.0%","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_35_03_L0.nif","Don't use it to wipe your nose!",""
"1635910","Purple Snowflake Gloves","Run speed +2.0%","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_35_03_L0.nif","Don't use it to wipe your nose!",""
"1635920","Purple Snowflake Gloves","Run speed +2.0%","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_35_03_L0.nif","Don't use it to wipe your nose!",""
"1635930","Purple Snowflake Gloves","Run speed +2.0%","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_35_03_L0.nif","Don't use it to wipe your nose!",""
"1635940","Purple Snowflake Gloves","Run speed +2.0%","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_35_03_L0.nif","Don't use it to wipe your nose!",""
"1635950","Purple Snowflake Gloves","Run speed +2.0%","Unlimited","Gothloli/ARM/AVA_03_ARM_35_03_L0.nif","Don't use it to wipe your nose!",""
"1635901","Purple Snowflake Gloves","HP +80","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_35_03_L0.nif","Don't use it to wipe your nose!",""
"1635911","Purple Snowflake Gloves","HP +80","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_35_03_L0.nif","Don't use it to wipe your nose!",""
"1635921","Purple Snowflake Gloves","HP +80","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_35_03_L0.nif","Don't use it to wipe your nose!",""
"1635931","Purple Snowflake Gloves","HP +80","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_35_03_L0.nif","Don't use it to wipe your nose!",""
"1635941","Purple Snowflake Gloves","HP +80","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_35_03_L0.nif","Don't use it to wipe your nose!",""
"1635951","Purple Snowflake Gloves","HP +80","Unlimited","Gothloli/ARM/AVA_03_ARM_35_03_L0.nif","Don't use it to wipe your nose!",""
"1636000","Short Track Gloves","Run speed +2.0%","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_48_01_L0.nif","Gloves that won't leave any traces behind..",""
"1636010","Short Track Gloves","Run speed +2.0%","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_48_01_L0.nif","Gloves that won't leave any traces behind..",""
"1636020","Short Track Gloves","Run speed +2.0%","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_48_01_L0.nif","Gloves that won't leave any traces behind..",""
"1636030","Short Track Gloves","Run speed +2.0%","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_48_01_L0.nif","Gloves that won't leave any traces behind..",""
"1636040","Short Track Gloves","Run speed +2.0%","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_48_01_L0.nif","Gloves that won't leave any traces behind..",""
"1636050","Short Track Gloves","Run speed +2.0%","Unlimited","Gothloli/ARM/AVA_03_ARM_48_01_L0.nif","Gloves that won't leave any traces behind..",""
"1636001","Short Track Gloves","HP +80","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_48_01_L0.nif","Gloves that won't leave any traces behind..",""
"1636011","Short Track Gloves","HP +80","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_48_01_L0.nif","Gloves that won't leave any traces behind..",""
"1636021","Short Track Gloves","HP +80","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_48_01_L0.nif","Gloves that won't leave any traces behind..",""
"1636031","Short Track Gloves","HP +80","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_48_01_L0.nif","Gloves that won't leave any traces behind..",""
"1636041","Short Track Gloves","HP +80","Duration: 365 days","Gothloli/ARM/AVA_03_ARM_48_01_L0.nif","Gloves that won't leave any traces behind..",""
"1636051","Short Track Gloves","HP +80","Unlimited","Gothloli/ARM/AVA_03_ARM_48_01_L0.nif","Gloves that won't leave any traces behind..",""
"1636100","Long Track Gloves","Run speed +2.0%","Duration: 7 days","Gothloli/ARM/AVA_03_ARM_48_02_L0.nif","A white pair of gloves made of 100% synthetic fiber. High perfomance guaranteed.",""
"1636110","Long Track Gloves","Run speed +2.0%","Duration: 30 days","Gothloli/ARM/AVA_03_ARM_48_02_L0.nif","A white pair of gloves made of 100% synthetic fiber. High perfomance guaranteed.",""
"1636120","Long Track Gloves","Run speed +2.0%","Duration: 90 days","Gothloli/ARM/AVA_03_ARM_48_02_L0.nif","A white pair of gloves made of 100% synthetic fiber. High perfomance guaranteed.",""
"1636130","Long Track Gloves","Run speed +2.0%","Duration: 1 day","Gothloli/ARM/AVA_03_ARM_48_02_L0.nif","A white pair of gloves made of 100% synthetic fiber. High perfomance guaranteed.",""
